"country_name","country_code","state_name","state_code","country_state_code","region_name","year","SUR_index_giraudy_2015","SUR_index_sub_exe","contestation_sub_exe","contestation_sub_leg","turnover_sub_exe","clean_elections_sub_exe_giraudy_2015"
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2009,1.424241,1.81154269529794,0.811542695297937,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2010,NA,1.81154269529794,0.811542695297937,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2011,NA,1.75039607423868,0.750396074238675,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2012,NA,1.75039607423868,0.750396074238675,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2013,NA,1.75039607423868,0.750396074238675,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2014,NA,1.75039607423868,0.750396074238675,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2015,NA,1.72019546310374,0.720195463103738,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2016,NA,1.72019546310374,0.720195463103738,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2017,NA,1.72019546310374,0.720195463103738,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2018,NA,1.72019546310374,0.720195463103738,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2019,NA,1.64825385877216,0.648253858772158,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2020,NA,1.64825385877216,0.648253858772158,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2021,NA,1.64825385877216,0.648253858772158,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2022,NA,1.64825385877216,0.648253858772158,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2023,NA,1.43341918000461,0.433419180004607,NA,1,NA
"ARGENTINA","032","TIERRA DEL FUEGO","94","03294","PATAGONIA",2024,NA,1.43341918000461,0.433419180004607,NA,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1983,0.6874377,1.6830465941587,0.683046594158702,0.778552699204006,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1984,0.6874377,1.6830465941587,0.683046594158702,0.778552699204006,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1985,0.6808463,1.6830465941587,0.683046594158702,0.778552699204006,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1986,0.6808463,1.6830465941587,0.683046594158702,0.778552699204006,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1987,0.9395477,1.6830465941587,0.91386863875959,1.25111745149804,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1988,0.9395477,1.6830465941587,0.91386863875959,1.25111745149804,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1989,0.843686,1.6830465941587,0.91386863875959,1.25111745149804,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1990,0.843686,1.6830465941587,0.91386863875959,1.25111745149804,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1991,0.7142247,1.7052122531342,0.705212253134199,0.742064979768811,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1992,0.7142247,1.7052122531342,0.705212253134199,0.742064979768811,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1993,0.7142247,1.7052122531342,0.705212253134199,0.742064979768811,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1994,0.7142247,1.7052122531342,0.705212253134199,0.742064979768811,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1995,1.294221,1.72054048223274,0.720540482232744,0.97240548229934,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1996,1.294221,1.72054048223274,0.720540482232744,0.97240548229934,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1997,1.294221,1.72054048223274,0.720540482232744,0.97240548229934,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1998,1.294221,1.72054048223274,0.720540482232744,0.97240548229934,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",1999,0.8117653,1.85878871070267,0.858788710702668,0.996422711505327,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2000,0.8117653,1.85878871070267,0.858788710702668,0.996422711505327,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2001,0.8117653,1.85878871070267,0.858788710702668,0.996422711505327,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2002,0.8117653,1.85878871070267,0.858788710702668,0.996422711505327,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2003,0.6809541,1.75519467298071,0.755194672980712,0.903989014289559,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2004,0.6809541,1.75519467298071,0.755194672980712,0.903989014289559,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2005,0.6809541,1.75519467298071,0.755194672980712,0.903989014289559,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2006,0.6809541,1.75519467298071,0.755194672980712,0.903989014289559,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2007,0.546532,1.23923554948721,0.23923554948721,NA,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2008,0.546532,1.23923554948721,0.23923554948721,NA,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2009,0.546532,1.23923554948721,0.23923554948721,NA,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2010,NA,1.23923554948721,0.23923554948721,NA,1,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2011,NA,0.853753599774256,0.353753599774256,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2012,NA,0.853753599774256,0.353753599774256,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2013,NA,0.853753599774256,0.353753599774256,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2014,NA,0.853753599774256,0.353753599774256,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2015,NA,1.16568943641959,0.665689436419593,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2016,NA,1.16568943641959,0.665689436419593,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2017,NA,1.16568943641959,0.665689436419593,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2018,NA,1.16568943641959,0.665689436419593,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2019,NA,1.14286501548477,0.642865015484775,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2020,NA,1.14286501548477,0.642865015484775,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2021,NA,1.14286501548477,0.642865015484775,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2022,NA,1.14286501548477,0.642865015484775,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2023,NA,0.865083217482074,0.365083217482074,NA,0.5,NA
"ARGENTINA","032","TUCUMAN","90","03290","NOROESTE",2024,NA,0.865083217482074,0.365083217482074,NA,0.5,NA
"BRAZIL","076","ACRE","12","07612","NORTE",1999,NA,1.40031289113522,0.400312891135215,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2000,NA,1.40031289113522,0.400312891135215,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2001,NA,1.40031289113522,0.400312891135215,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2002,NA,1.40031289113522,0.400312891135215,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2003,NA,1.3528381434769,0.352838143476901,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2004,NA,1.3528381434769,0.352838143476901,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2005,NA,1.3528381434769,0.352838143476901,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2006,NA,1.3528381434769,0.352838143476901,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2007,NA,1.5036095580856,0.503609558085601,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2008,NA,1.5036095580856,0.503609558085601,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2009,NA,1.5036095580856,0.503609558085601,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2010,NA,1.5036095580856,0.503609558085601,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2011,NA,1.07228363312355,0.57228363312355,NA,0.5,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2012,NA,1.07228363312355,0.57228363312355,NA,0.5,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2013,NA,1.07228363312355,0.57228363312355,NA,0.5,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2014,NA,1.07228363312355,0.57228363312355,NA,0.5,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2015,NA,1.05105498968598,0.551054989685977,NA,0.5,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2016,NA,1.05105498968598,0.551054989685977,NA,0.5,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2017,NA,1.05105498968598,0.551054989685977,NA,0.5,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2018,NA,1.05105498968598,0.551054989685977,NA,0.5,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2019,NA,1.49286723578536,0.492867235785364,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2020,NA,1.49286723578536,0.492867235785364,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2021,NA,1.49286723578536,0.492867235785364,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2022,NA,1.49286723578536,0.492867235785364,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2023,NA,1.41353640451932,0.413536404519318,NA,1,NA
"BRAZIL","076","ACRE","12","07612","NORTE",2024,NA,1.41353640451932,0.413536404519318,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",1999,NA,1.44122080304207,0.441220803042071,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2000,NA,1.44122080304207,0.441220803042071,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2001,NA,1.44122080304207,0.441220803042071,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2002,NA,1.44122080304207,0.441220803042071,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2003,NA,1.52152622731548,0.521526227315477,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2004,NA,1.52152622731548,0.521526227315477,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2005,NA,1.52152622731548,0.521526227315477,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2006,NA,1.52152622731548,0.521526227315477,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2007,NA,1.45251302471168,0.452513024711679,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2008,NA,1.45251302471168,0.452513024711679,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2009,NA,1.45251302471168,0.452513024711679,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2010,NA,1.45251302471168,0.452513024711679,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2011,NA,1.60823672418492,0.60823672418492,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2012,NA,1.60823672418492,0.60823672418492,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2013,NA,1.60823672418492,0.60823672418492,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2014,NA,1.60823672418492,0.60823672418492,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2015,NA,1.51900416489534,0.519004164895344,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2016,NA,1.51900416489534,0.519004164895344,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2017,NA,1.51900416489534,0.519004164895344,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2018,NA,1.51900416489534,0.519004164895344,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2019,NA,1.04636028249175,0.0463602824917543,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2020,NA,1.04636028249175,0.0463602824917543,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2021,NA,1.04636028249175,0.0463602824917543,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2022,NA,1.04636028249175,0.0463602824917543,NA,1,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2023,NA,1.06561900148276,0.565619001482762,NA,0.5,NA
"BRAZIL","076","ALAGOAS","27","07627","NORDESTE",2024,NA,1.06561900148276,0.565619001482762,NA,0.5,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",1999,NA,1.57984573889418,0.579845738894185,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2000,NA,1.57984573889418,0.579845738894185,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2001,NA,1.57984573889418,0.579845738894185,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2002,NA,1.57984573889418,0.579845738894185,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2003,NA,1.62015751451339,0.620157514513395,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2004,NA,1.62015751451339,0.620157514513395,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2005,NA,1.62015751451339,0.620157514513395,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2006,NA,1.62015751451339,0.620157514513395,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2007,NA,1.50599984224909,0.505999842249087,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2008,NA,1.50599984224909,0.505999842249087,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2009,NA,1.50599984224909,0.505999842249087,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2010,NA,1.50599984224909,0.505999842249087,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2011,NA,1.69084388437112,0.69084388437112,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2012,NA,1.69084388437112,0.69084388437112,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2013,NA,1.69084388437112,0.69084388437112,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2014,NA,1.69084388437112,0.69084388437112,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2015,NA,1.53566168989039,0.535661689890389,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2016,NA,1.53566168989039,0.535661689890389,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2017,NA,1.53566168989039,0.535661689890389,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2018,NA,1.53566168989039,0.535661689890389,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2019,NA,1.66888262364242,0.668882623642423,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2020,NA,1.66888262364242,0.668882623642423,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2021,NA,1.66888262364242,0.668882623642423,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2022,NA,1.66888262364242,0.668882623642423,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2023,NA,1.51569330469968,0.515693304699684,NA,1,NA
"BRAZIL","076","AMAPA","16","07616","NORTE",2024,NA,1.51569330469968,0.515693304699684,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",1999,NA,1.56144886701855,0.561448867018546,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2000,NA,1.56144886701855,0.561448867018546,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2001,NA,1.56144886701855,0.561448867018546,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2002,NA,1.56144886701855,0.561448867018546,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2003,NA,1.45173746661303,0.451737466613033,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2004,NA,1.45173746661303,0.451737466613033,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2005,NA,1.45173746661303,0.451737466613033,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2006,NA,1.45173746661303,0.451737466613033,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2007,NA,1.55444934155994,0.554449341559937,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2008,NA,1.55444934155994,0.554449341559937,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2009,NA,1.55444934155994,0.554449341559937,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2010,NA,1.55444934155994,0.554449341559937,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2011,NA,1.55444934155994,0.312881734636141,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2012,NA,1.55444934155994,0.312881734636141,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2013,NA,1.55444934155994,0.312881734636141,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2014,NA,1.55444934155994,0.312881734636141,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2015,NA,1.55444934155994,0.71701761380988,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2016,NA,1.55444934155994,0.71701761380988,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2017,NA,1.55444934155994,0.71701761380988,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2018,NA,1.55444934155994,0.71701761380988,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2019,NA,1.61419999520368,0.614199995203675,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2020,NA,1.61419999520368,0.614199995203675,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2021,NA,1.61419999520368,0.614199995203675,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2022,NA,1.61419999520368,0.614199995203675,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2023,NA,1.55594625950154,0.55594625950154,NA,1,NA
"BRAZIL","076","AMAZONAS","13","07613","NORTE",2024,NA,1.55594625950154,0.55594625950154,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",1999,NA,1.16689609323382,0.166896093233817,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2000,NA,1.16689609323382,0.166896093233817,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2001,NA,1.16689609323382,0.166896093233817,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2002,NA,1.16689609323382,0.166896093233817,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2003,NA,1.50738634317649,0.507386343176494,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2004,NA,1.50738634317649,0.507386343176494,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2005,NA,1.50738634317649,0.507386343176494,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2006,NA,1.50738634317649,0.507386343176494,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2007,NA,1.52847708477611,0.528477084776106,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2008,NA,1.52847708477611,0.528477084776106,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2009,NA,1.52847708477611,0.528477084776106,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2010,NA,1.52847708477611,0.528477084776106,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2011,NA,1.25667078925873,0.256670789258727,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2012,NA,1.25667078925873,0.256670789258727,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2013,NA,1.25667078925873,0.256670789258727,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2014,NA,1.25667078925873,0.256670789258727,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2015,NA,1.49143923793961,0.491439237939609,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2016,NA,1.49143923793961,0.491439237939609,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2017,NA,1.49143923793961,0.491439237939609,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2018,NA,1.49143923793961,0.491439237939609,NA,1,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2019,NA,0.640038137033089,0.140038137033089,NA,0.5,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2020,NA,0.640038137033089,0.140038137033089,NA,0.5,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2021,NA,0.640038137033089,0.140038137033089,NA,0.5,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2022,NA,0.640038137033089,0.140038137033089,NA,0.5,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2023,NA,1.05372259025485,0.553722590254847,NA,0.5,NA
"BRAZIL","076","BAHIA","29","07629","NORDESTE",2024,NA,1.05372259025485,0.553722590254847,NA,0.5,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",1999,NA,1.30621928508585,0.306219285085853,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2000,NA,1.30621928508585,0.306219285085853,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2001,NA,1.30621928508585,0.306219285085853,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2002,NA,1.30621928508585,0.306219285085853,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2003,NA,1.56413782221017,0.56413782221017,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2004,NA,1.56413782221017,0.56413782221017,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2005,NA,1.56413782221017,0.56413782221017,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2006,NA,1.56413782221017,0.56413782221017,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2007,NA,1.37018575086537,0.370185750865373,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2008,NA,1.37018575086537,0.370185750865373,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2009,NA,1.37018575086537,0.370185750865373,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2010,NA,1.37018575086537,0.370185750865373,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2011,NA,1.3124359004072,0.312435900407201,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2012,NA,1.3124359004072,0.312435900407201,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2013,NA,1.3124359004072,0.312435900407201,NA,1,NA
"BRAZIL","076","CEARA","23","07623","NORDESTE",2014,NA,1.3124359004072,0.312435900407201,NA,1,NA
